TF	cluster12	cluster6	cluster11	cluster16	cluster20	cluster3	cluster19	cluster18	cluster1	cluster4	cluster7	cluster9	cluster15	cluster14	cluster2	cluster8	cluster17	cluster13	cluster10	cluster5
ELK1_MA0028.2	-0.7010795015104918	-0.5518873112843028	-0.04301103292541441	1.3320354846181377	-0.6782263959664538	3.2772136897747552	1.0644188567279542	0.309236241987679	-0.6629216255545067	0.27178120178397963	-0.7287524253392204	-0.2358217345406306	-0.7608709291966439	-0.8112306643787189	0.09989473167369442	-0.800675873065537	-0.7763837757270245	-0.21638303253972263	0.6009755471182641	0.011688548344210294
Mecom_MA0029.1	0.7736979044786425	0.49817786835343114	0.38754213893425	-1.4356693221267798	0.7617090506422795	-3.0977964681910093	-0.2895766462363523	-0.9990627611673285	0.7133606475515658	-0.3402027623600874	0.6509249723384258	-0.35060933780939185	0.7693609032277945	0.8066448899464367	-0.7984023279908132	0.9069264843359687	0.8736508434416821	0.20024000834891334	-0.06886664807272212	0.03795056235507594
FOXF2_MA0030.1	0.733225691027639	0.7368042027189576	-0.11888440980116868	-1.8931768130108262	0.814616835674751	-2.4998985958352096	-1.4768550906132165	-0.3223855566830061	0.8474568353974855	-0.3982501440267691	0.7854676012734697	0.24478731958844505	0.7867004411180805	0.6357597454775834	-0.3577800130659559	0.865231999965783	0.9335002962545265	0.5247625977487628	-0.7114232650561999	-0.12965967815314117
FOXD1_MA0031.1	0.7846672559065195	0.8031716367163588	-0.20264590807324298	-1.8569847565348299	0.7586255092981987	-2.2779405034626845	-1.6024350964065017	-0.1359632989431354	0.825845573290381	-0.4134993109519804	0.7801026770196602	0.3155301527518884	0.7853417255404964	0.7197828137747039	-0.7526532035406858	0.8648220541872867	0.90512180469885	0.6125434160677603	-0.8288288746185514	-0.08460366672050197
FOXC1_MA0032.2	0.8097587900388709	0.7880294121590867	-0.3138115193940208	-1.7681061184812579	0.8108153037722633	-2.356563305820336	-1.4916988933626674	-0.3096224500339067	0.8551581687249818	-0.3730118194912285	0.8176290806272823	0.242047570151554	0.8108454768035369	0.7064282317131634	-0.46873522775962656	0.9019726269858418	0.9777487822372029	0.48734702550143094	-0.9824992840024751	-0.14373185036971362
FOXL1_MA0033.2	0.7679965470107937	0.8589875719110599	-0.30940627267903953	-1.8888829583400084	0.7590539359250941	-2.1220699691331646	-1.6386781083629438	-0.06492811928456424	0.8425375560522085	-0.4633313416673204	0.7928931548502827	0.394192349963809	0.7720693622055502	0.7368904865725099	-0.8499658750862903	0.8258339427239104	0.8711166951917523	0.637033589548159	-0.9071228411451214	-0.01421970625668204
GATA1_MA0035.4	0.6150365304059664	0.4801287364782535	0.36575993559937975	-2.0892658585908763	0.544687727994835	-3.1156054529190844	0.19052084718763657	-0.686617091726227	0.4866329604927021	-0.6988268739368768	0.5709918198334741	-0.2741603442076616	0.7328293776080734	0.6447632650752706	0.4768083726333727	0.7159279166054044	0.7103273461003229	0.005533603604833131	0.113824171856085	0.21070300990511967
GATA2_MA0036.3	0.5225303307882195	0.31537081954294616	0.45586374574298977	-2.2437911367665064	0.571243756860119	-2.9883216626933917	0.5971940406290348	-0.5127599364029601	0.5449619898502633	-0.5578042233525701	0.5481997312646968	-0.2847294106234088	0.6471261444040173	0.7444398430611743	-0.5202508200398043	0.7130130975581269	0.6824943418720343	-0.011028098341761933	0.39834615572246185	0.3779012909243078
Gata3_MA0037.4	0.5763093233189508	0.418203080900917	0.4520938257022666	-2.140735122363304	0.580739299713378	-3.0548329720550194	0.5029509567603279	-0.6041297912891199	0.5530709274256312	-0.5283645702822327	0.4850332992971966	-0.17713307879342868	0.6459393584056665	0.7493309867710811	-0.5273378176256226	0.7487397255654745	0.7376377512987768	-0.04267633863329856	0.24863499466409397	0.37652616121827037
GFI1_MA0038.2	0.7853902701199585	0.666581619875962	-0.30269165914470747	-0.9351974261963444	0.8266354824351847	-2.0498051922435874	-1.4222992132627867	-0.9643485105622804	1.0564802616251532	-0.020448338779569187	0.8538275303506204	-0.4807987911909042	0.8590958686971576	0.8889774464169082	-0.8798920250304721	1.2220744189519162	1.2183156899029344	0.3406289780991288	-1.2051653441548185	-0.45736106590942877
KLF4_MA0039.4	-0.7939015486776513	-0.534750263457447	-0.1406769059877088	1.1754250133516908	-0.7580494779909093	2.9665505588553125	1.0361528107022577	0.7161241567557821	-0.7508469444219271	0.14417938310865738	-0.7940489236296401	0.17052693384269546	-0.8899755490831989	-0.9295813325184206	0.8357237370865964	-0.9861333915480537	-0.93080255633913	-0.13857911863086075	0.5043323993344523	0.09833101924749058
Foxq1_MA0040.1	0.7615445017095276	0.6682021475485934	0.32938808432778216	-1.739386933109149	0.8380870154435268	-2.6801630141866055	-1.2536864089338167	-0.6298113856035604	0.8171497591303544	-0.361449132318639	0.6877469691992828	0.1240797308799097	0.7567431882727302	0.6516718969706771	-0.844556474983702	0.8812899631764196	0.9748582806358049	0.42312285119561766	-0.19358100556930175	-0.2112500337854718
FOXD3_MA0041.2	0.865572230148084	0.7653621109226423	-0.1565075028095316	-1.6940511384558272	0.8673112123627629	-2.4763453256773316	-1.2716533001902097	-0.4763973551829156	0.8602172309460784	-0.39113979674010757	0.8384123895814266	0.09924641617884747	0.8427350136966254	0.6723124189811843	-0.6456063038666371	0.9246020179338315	0.980616905082864	0.44955911050881586	-0.9033197642171615	-0.15092656920341044
FOXI1_MA0042.2	0.7679965470107937	0.8589875719110599	-0.30940627267903953	-1.8888829583400084	0.7590539359250941	-2.1220699691331646	-1.6386781083629438	-0.06492811928456424	0.8425375560522085	-0.4633313416673204	0.7928931548502827	0.394192349963809	0.7720693622055502	0.7368904865725099	-0.8499658750862903	0.8258339427239104	0.8711166951917523	0.637033589548159	-0.9071228411451214	-0.01421970625668204
HLF_MA0043.3	0.7873908193359205	0.6585691973979011	-0.3434680250156411	-0.3315027018720398	0.7338386814379996	-2.5981751551949603	-1.96678884762952	-0.6717344140469012	0.8106033727277296	0.16532417556369441	0.755205737700586	-0.009209821630770845	0.7198958139858836	0.7758997525047584	-0.40732531648054787	0.931671704085714	0.9536623610296061	0.5533518358849101	-1.1674200888668471	-0.3497890809174762
HNF1A_MA0046.2	0.7209695176479771	0.7390440281280635	-0.6316347430820329	-1.7225179153511883	0.7471681622774319	-2.0355314529753117	-1.6199053073140617	0.5027498986405187	0.8089456183457067	-0.40324949088750445	0.7806968672696271	0.5034659939453373	0.7230569242331887	0.6918716480332249	-0.44634780963481085	0.8117682121953427	0.9161752748683033	0.5725656636185031	-1.5026963388193764	-0.15659475113893032
FOXA2_MA0047.3	0.8060036860563604	0.8619545625393765	-0.26605783171436753	-1.8124039481659793	0.7904636597396977	-2.2293562375284632	-1.5856434716119092	-0.23122314443075825	0.8643764557784624	-0.44691853152113575	0.8147401943416364	0.20383868270017966	0.8005776199259328	0.7710147839622349	-0.69015768480252	0.8888361805999715	0.9554969550008325	0.5031936658313506	-0.8670096971156764	-0.1317258995852406
NHLH1_MA0048.2	-0.5374176052875141	-0.7449153337634271	1.4577042057128615	0.37481433576286916	-0.5348173988569314	-0.8479006458803683	1.8109831241850916	1.136583477516412	-0.5403326659291945	-0.03133492726887207	-0.6295352268210249	0.2572696624413012	-0.8262007609536081	-0.8138383800528264	-0.7910053231132669	-0.8034747147883402	-0.8702289313112793	-0.17068721644143625	2.370068617455639	0.7342657073939234
Irf1_MA0050.3	0.6542614541458368	0.31482795319327417	0.41202322996943974	0.739165104992021	0.6422695261797128	-3.039064057527911	-0.2599019826759451	-1.1193916145376566	0.5764564878433394	0.5596189222226827	0.5703359872196458	-0.4341411512924747	0.6743023261928863	0.5896734849493916	-1.868494138810415	0.7930569086444889	0.7573104070867992	-0.11125366404406749	-0.3209818394320716	-0.130073344318947
IRF2_MA0051.1	0.6025310190866663	0.3125885255239345	0.17843486082723034	1.2076044626778375	0.645134894539185	-2.8574646721770827	0.7143469789420145	-1.6263718647303909	0.5624582707545195	0.3030501974976634	0.5735734785933302	-1.063685546797157	0.5495522057306964	0.4318957275636819	-1.1137784268315547	0.790051593684317	0.6694372865796948	0.10075875733993231	-0.765708241606458	-0.21440950719806512
MEF2A_MA0052.4	0.7036723446224815	0.42937535679284844	0.9532908019014809	-1.082763449185047	0.6907091823514907	-2.9797891031230193	-0.5730558767726947	-1.1657194094161671	0.6653768775460657	-0.10291276993553285	0.6386901966619342	-0.3631935801107263	0.6566974802011629	0.5564292368944361	-1.2970831204433069	0.8184247362467414	0.7751190102246807	0.019342024740955133	0.710990455263749	-0.05360039446154648
MZF1_MA0056.2	0.7800918778580487	-0.9487458672960276	1.8035305881604575	-0.31214931361475257	0.14680313480112175	-1.8317128235542173	-1.240997835811835	-0.40673067743889235	0.033203307122226806	1.3277833126309742	0.20399885505493467	-1.2550328189520878	0.6343578616261913	1.0254739243639226	-0.6712512124939584	0.570387524622872	0.5955284314946039	-1.510546437053068	0.8845203586896063	0.17148780978996225
MAX_MA0058.3	-0.41916589658976966	-0.4725665461265728	-0.7137624818144294	2.17252252162299	-0.7180604446889445	2.989012614087675	-0.45454248654651286	0.37494351521029273	-0.5022732079551963	0.874951307705928	-0.6206223813477222	0.05720243654345734	-0.5982721664949774	-0.4069752630276507	0.5848791945488808	-0.6555663296237628	-0.7167442773390709	0.006322773768017341	-0.5550122638581036	-0.22627061807451596
MAXMYC_MA0059.1	0.25148452499421925	0.023240724169425776	-1.1946870410539674	1.7625991929916844	-0.14328805980581746	1.9577842713357292	-1.2937810386570376	-0.36571509543285274	0.004637248497998553	0.4890930685311569	-0.17544816723323922	-0.6824471117390809	-0.1994679560316268	-0.07976573155998579	2.275275640378028	-0.14577463255307985	-0.4175919934016969	-0.2815575012882548	-1.5686998261596223	-0.21589051598207157
NFYA_MA0060.3	-0.748053275078936	-0.5033724814252749	-0.2263829490849807	0.8687771927611394	-0.7257428410097004	3.201275968273644	0.5728157858894057	0.4964351721550465	-0.6254605115057844	-0.02200570217849341	-0.6718552904748711	-0.029409053164916574	-0.7821229214401747	-0.8481832130207617	1.5177778307790384	-0.8608065425367301	-0.7633312251428948	-0.0946890227058484	0.43069141181245957	-0.18635833290137072
GABPA_MA0062.3	-0.6118734785422599	-0.6211907319601842	0.1880109890118353	2.1816323159330175	-0.6056637456154617	0.9256530980967399	2.7046364708502204	-0.33204102134165614	-0.6758994294031299	0.6547148864398993	-0.6846776072921178	-0.4994466436706425	-0.5871587554438201	-0.5238982671105571	-0.7264171249261411	-0.660828283821917	-0.6975937497716209	-0.6289796301607621	0.6509725930418376	0.5500481156867154
NKX2-5_MA0063.2	0.8591876348305733	0.6110474299106644	0.3485631172203628	-0.5317361820404339	0.7340774231887711	-2.2980996405814396	-1.272891803252836	-1.1972056765072465	0.7311731490944128	-0.1358204503243242	0.7570880874842267	-0.4231562350432917	1.0536250853366969	0.8987508880258978	-1.806231539278734	1.006945831165516	0.9784521988277546	0.16834864753021359	-0.3080156779394224	-0.1741022876473354
PpargRxra_MA0065.2	0.8013300374042828	0.8796734687309966	-0.6861635033283181	-1.32406587431015	0.7306382304972785	-2.4275803953335586	-1.1625537766994622	-0.8596391552086469	0.8010916832763506	-0.11966737233796199	0.741783625279873	0.4380079401937747	0.749137464290424	0.754977641783556	-0.21771623685886501	0.859177381407429	0.8585249000677989	0.6471484298235851	-1.5382690126827387	0.07416452400434417
PPARG_MA0066.1	0.7697393829753556	0.6292589947102637	-0.17318886805976447	-1.1794330439150964	0.7091551299475968	-2.9930853459872337	-1.2680024833505963	-0.6522501062354958	0.635991495781551	-0.00268689378971861	0.7221270289275569	0.2559815944087575	0.7930054299978067	0.9081554632666975	-0.1172447973443005	0.8748487358939211	0.8251636999781893	0.4360648878102207	-0.9816689495455726	-0.19193135547015494
PAX2_MA0067.2	-0.6791070470009666	-0.6315539820090146	0.24843580704088158	1.5684091642979314	-0.7243419406521144	2.810012820950607	1.3526208277379437	0.6179282754295685	-0.6501424384612449	0.21865864350676859	-0.6954663807462119	-0.42585979046968225	-0.8668490456908634	-0.9333513275683814	-0.19419780103798331	-0.9134527712167294	-0.8571268180557432	-0.16996823108615616	0.7491742155508663	0.1761778194805205
PAX4_MA0068.2	0.4389133561247277	0.3100910908453513	1.6034107691430601	-1.4090811259899525	0.5877100192646129	-2.284552664215804	-1.2618316714004345	-1.0010775650733537	0.5579839966543318	-0.47443159534844004	0.5817534394268713	-0.32357459662779314	0.4660350384344228	0.3942951108586944	-0.9083674940932458	0.7806027485771401	0.6082680930106451	-0.17983048693229522	1.6682025517391503	-0.15451901439768456
PAX6_MA0069.1	0.6807657402537538	0.4413776532968895	0.3122680546872268	-0.8729713617535487	0.5557490758952157	-3.249115332520233	-1.1665703284918658	-0.9517230957963662	0.6230073515250039	0.08132983077360394	0.923046861089414	0.035251138961807774	0.7145223763423988	0.7345156409550341	-0.022621887732581853	0.8225859742802486	0.9587693800304211	0.1625459417915137	-0.639017110812844	-0.14371590277514018
PBX1_MA0070.1	0.8435346140196005	0.950681569679459	-0.5930733259875246	-1.389989722124417	0.8782176881096874	-1.9140688034273807	-1.608148364877421	-0.5610405293439069	0.8970401991609284	-0.286207450207187	0.8973471236923499	0.294470805758336	0.7302033685901712	0.6544125939004779	-0.1848672563599886	0.9654941524200034	1.0056440732207286	0.49028329172978186	-1.6114449530766364	-0.45848907487707524
RORA_MA0071.1	0.7487442093418661	0.7227369857322441	-0.018072311891896266	-1.636102527768184	0.7298041183756782	-2.6347229240037593	-1.179148138439305	-1.021528925281963	0.698324383868514	-0.27228561379425464	0.7872046925769349	0.02662541592352631	0.9311036594150734	0.943242434874069	-0.438518577696436	0.9695363596492937	0.909813728585794	0.3061482214319745	-0.5821133536773617	0.0092081627781978
RORA_MA0072.1	0.7096370956873684	0.7499617331024098	0.23316781685557095	-1.4444243289889758	0.6356951722421802	-2.7164343977719354	-1.3297760774335583	-0.9782428239661196	0.7125492949879136	-0.20159811939657446	0.6748428636301066	0.19530396193924288	0.9450423622238561	0.8369629303648313	-0.8095207977654656	1.0023114749530126	0.878069953143332	0.2976484868024359	-0.35876720046797894	-0.032429400141663754
RREB1_MA0073.1	-0.7134557519208015	-0.5305848089962395	0.023148886483307127	0.9950190897609685	-0.528363956400326	3.2530470060586696	0.9497863927471903	0.7941232504175075	-0.6064935749944678	0.27534974211390156	-0.6868790358169656	0.1930734939554202	-0.8961774303643429	-1.0051836865557169	0.3370840323077112	-0.9416029350387162	-0.9907492693175972	-0.19586669088576678	0.1221043692101372	0.15262087723614892
RXRAVDR_MA0074.1	0.8317465924109996	0.6540431187231255	-0.22448214185632362	-1.4851976996527623	0.7148924730753624	-2.921780972196626	-1.0969935510889024	-0.49733664321919285	0.7464950959305757	-0.218242451945909	0.7580647749970932	0.26350573405506966	0.7594625180982829	0.7453405802979853	0.14515375631656754	0.7789991179964698	0.9185053102601513	0.29656959981484954	-1.0852774650950896	-0.08346774692173684
PRRX2_MA0075.3	0.3103415515869362	0.09410358551392468	1.6338111885362034	-1.4720683024217798	0.38325267656551143	-2.2595932229193534	-0.9656397817600451	-0.4559189826558961	0.371597113113635	-0.6836435260501954	0.24067885569409034	-0.37962905503891	0.49611530818809607	0.14593041998261294	-0.0526601030209305	0.2937723005159999	0.42731955769001584	-0.18726749742720034	2.4725078407229084	-0.41300992681562537
ELK4_MA0076.2	-0.717954128852966	-0.6060687547673879	-0.02377444513864733	1.4491118232683988	-0.7039850810871825	3.021991057468356	1.4212383526441554	0.21186261645458684	-0.7124024328701468	0.2986236510458742	-0.7668690514320624	-0.23921651263187746	-0.7811775015879667	-0.7937844646310693	0.10213137217291197	-0.8133165214030459	-0.7965213582740923	-0.32194504489880305	0.6444077552946296	0.1276486692263221
SOX9_MA0077.1	0.5199623841082711	0.463344398314559	-0.7884796828669918	-1.0280190631680193	0.49252169688290987	-2.2323089554610247	2.080827183236761	0.3817827452933461	0.4900858033146915	0.041951404934557394	0.4233121778280135	-0.033220055667341444	0.3291350665206813	0.35125437373259616	-1.3758965328263766	0.48569432899138926	0.5236600963077848	0.1572961866028119	-1.9123222748434552	0.6294187187648419
Sox17_MA0078.2	0.5333199112668018	0.3483873952205036	-0.6530113290195505	-0.9411514678639806	0.5575642100559515	-2.480627085132386	2.0196578403872083	0.17178017244538063	0.48041758502775794	-0.054661209600183974	0.47272334032930075	-0.34981208486238824	0.5048964935263992	0.4380076152801518	-1.355051369237699	0.49962958303112404	0.5788176124429946	0.18130475258915588	-1.6541591326902494	0.7019671668037303
SP1_MA0079.5	-0.7875836273283032	-0.5349052272989128	-0.07771512276388147	1.1122837468067621	-0.7436533468312062	3.0311292015881546	1.0611818469447913	0.6772007201724368	-0.7293900508100065	0.14428777736734752	-0.7845582825249722	0.08340697526293904	-0.8869942965759812	-0.9426862780867862	0.7204333952701947	-0.9695044416349604	-0.8998429490690238	-0.1603243805219789	0.6116078030753339	0.07562653695806516
Spi1_MA0080.6	-0.539555507428989	-0.6007445997464567	0.18927453333567096	3.3359451214101354	-0.5419913222572414	0.4032606993047829	1.543501115612135	-0.3607289924938529	-0.5553003620318181	1.044901825146229	-0.55980853506039	-0.5349679909957504	-0.5175425907249905	-0.503474496097023	-0.7082784093656236	-0.5539806168106279	-0.5864680993889123	-0.54978516657651	0.4731260015853015	0.12261739258392616
SPIB_MA0081.2	-0.581902185439655	-0.5765293811345661	0.08372169235232022	3.399328534311443	-0.5350845297563784	0.59695327234085	1.414366806153812	-0.40263497129963766	-0.5851266910665412	1.0733883271436795	-0.5670985055145823	-0.42803902907029584	-0.5541893040859961	-0.514699720801511	-0.5493177722997213	-0.5672569134144079	-0.5904094504774012	-0.5513820656863669	0.3149144402715797	0.12099744747339967
SRF_MA0083.3	0.6117402213337344	0.5752827423674349	0.8497608497947079	-0.818021190657359	0.6092345118086212	-2.5474474248378733	-1.8361461453722527	-1.58231459131787	0.6186936196143111	0.21339543198601377	0.5238583849983692	-0.1482589958538865	0.8322063239845718	0.43583864238564995	-0.03400510626561561	0.606002712462227	0.9658022856425842	-0.15419837966771424	0.9128398321220562	-0.6342637245277117
SRY_MA0084.1	0.7584585732825506	0.6550597665262214	-0.18101416691124553	-1.7593723691242837	0.8071057517339969	-2.6944838770590573	-0.14427663255436696	-0.3502894911650305	0.8890231038127298	-0.3870639642669304	0.7841748476637955	0.01543889001810642	0.8084848808185333	0.711551496379089	-0.9450152180958747	0.887479897897463	0.9680329657570165	0.25876488898697736	-1.1840103829103097	0.10195103921061308
Sox5_MA0087.2	0.4282872048352739	0.290975901800704	-0.6512592071110607	-0.6000898175665342	0.3924426980345731	-2.694692425968897	2.1580751281843527	0.43935679127305494	0.39352487696862287	0.10245935483196925	0.3158959817602965	-0.15744752954299482	0.40867786357484487	0.3446291037183075	-1.3310254575280416	0.4626418404144878	0.42923738020095825	-0.055731625601524094	-1.5008961317841392	0.8249380695057057
ZNF143_MA0088.2	-0.5695342689985724	0.33023841399459936	-0.7462089127440538	0.9255894159339781	-0.5417601615796727	2.8710185864862323	0.4795704909246643	-0.027842068454821147	-0.189405537845621	0.7598971665441736	0.06684220337619179	0.34780463286194757	-0.635139682209283	-0.46451103096671337	-2.2879603622537745	-0.09587817121156196	0.05590783116255325	0.9834767559275115	-0.7241267967851546	-0.5379785041625333
MAFGNFE2L1_MA0089.2	0.6087811447529092	0.30672882233098536	-0.10480713893815549	-0.47794520165016097	0.44491126116954	-2.9436939307860137	-1.0620807448323708	-0.4510278395450544	0.3473800016050679	0.0034162616705722937	0.7643448349856606	0.22029863255021903	1.081517614726661	1.5924848550432769	-1.1417232761591787	1.0946931540514002	0.723483569835521	-0.07777773347444217	-0.7637987385235354	-0.16518554881288738
TEAD1_MA0090.3	0.30005450720657906	0.19245010830365075	0.9088026650547223	-1.9275621874526159	0.29743501194437216	-3.032171968414295	-0.7210795423387474	1.057550610703552	0.2834409274233739	-0.620850940994114	0.4559194272855219	0.36758792491955505	0.5477030892721662	0.7090904761761888	-0.5329833193305513	0.5516379021087177	0.4596749687196551	-0.1336575848784044	0.9802850704071879	-0.14332714611653585
TAL1TCF3_MA0091.1	0.5888675970704771	0.5229474455780132	0.932233346106597	-1.251343404392246	0.5382952500783038	-2.9807559235353027	-0.8340889469020559	-1.0642528427469662	0.6101480653398714	-0.4011656613485938	0.4819816447478012	-0.32435275632673455	0.6603850425635527	0.5438508048820472	-0.8855990473418252	0.8291744963002979	0.7951877187536583	0.16658957394110932	1.0984672198413197	-0.026569622609338286
Hand1Tcf3_MA0092.1	0.5180948283604472	0.20529020755638083	1.0055698195568081	-1.7737430115858563	0.415003513549827	-3.333441375496749	-0.46835015619958403	-0.26427951270858	0.4781909090796859	-0.19584014911041145	0.5450493852990189	-0.1672827289237098	0.4904173119148675	0.34437745927892727	0.12535174201500343	0.5564854611282447	0.4727316673075061	-0.06645199631829901	1.2026272459545564	-0.08980062065811611
USF1_MA0093.3	0.6517816449810024	0.29793479595708067	-0.8298644406875605	0.8260941305681629	0.443615781707959	-1.6140684607820295	-2.198310320064513	-0.7637222440908679	0.25567154206650267	0.8623859581121832	0.6904628418205042	-0.37011629058964673	0.7418982047383665	1.3567369673747955	0.5270589061836383	1.101701585029011	0.5912844787134777	-0.3574000629404214	-1.683465687629959	-0.5296793304676407
Yy1_MA0095.3	0.07127734235249877	-0.1343923186310955	0.39161350793166505	1.0590811649341114	0.12529847999348598	2.449233478905663	0.5336866220768823	-1.0559786735577554	0.29192507786208066	0.6697950972951553	-0.13935146453661099	-1.1077663028909197	-0.1326308915054043	-0.4373877661691746	-2.8434543136103563	-0.08676962094755185	-0.15709596317005164	0.11518556478391241	0.4086931166020162	-0.020962137718478612
ETS1_MA0098.3	-0.7367353819439083	-0.6040165419865284	0.07983347250514838	1.3809206069415574	-0.7267580886252085	2.814153364843041	1.7422846355560564	-0.026122024245043653	-0.7347535852411303	0.29929237150223886	-0.7733967800073563	-0.3001863865861961	-0.7570867284664322	-0.7641599270491325	0.11110550879617581	-0.8226766167610872	-0.8136322144291238	-0.37444608027481596	0.8368308275016559	0.1695495679701071
FOSJUN_MA0099.3	0.5037719319880672	0.18216639574832136	-0.09092759795723679	-0.4953389830447641	0.32276634642074925	-2.746204955057803	-1.2189141980800318	-0.2000531598092648	0.17790672761805776	-0.03240076008486444	0.7890558530898296	0.3533262167366366	1.1577502674384919	1.9043774515034968	-1.1228039315214837	1.0942296485930387	0.6319679346126792	-0.3202643380765257	-0.7487049082717783	-0.14170594184560492
MYB_MA0100.3	0.8803986967216266	0.7650269016783685	-0.09953939624032344	-1.136316976291996	0.7664402291184893	-2.3974522187989824	-1.4997880404011303	-0.8848935561868352	0.7994460218997732	-0.08345656018599745	0.7619160426937023	0.07061650577404473	0.85597991534316	0.7621085560102906	-1.2350704203308769	1.0037984842525003	1.0499060072998443	0.3964876498990084	-0.7955459584739032	0.019938116219249413
REL_MA0101.1	-0.6925665134464352	-0.8866267942296707	0.3907504565143858	-0.2634557582533191	-0.9558876979839916	-1.4867864003237974	2.1844868473390195	1.8111011467878544	-1.2171028555042018	-0.019915113865104403	-0.5502373716042244	0.5827407029524003	0.3922953959263514	1.336807083368253	-0.1341840360276278	-0.3542281548900372	-0.48328470444729643	-0.9939186220373883	0.7334642840933921	0.6065481056314324
CEBPA_MA0102.4	0.8153486013372662	0.6799581880581033	-0.4442358410420241	-0.2838992450719255	0.7296141406078623	-2.4542095386025857	-1.9343311330658102	-0.7333400330341828	0.7809784776979546	0.18401559996887581	0.7731163077630611	-0.023400456810411165	0.8074352004354856	0.8301075260618999	-0.533712016443527	0.9578376298012791	0.9828974183886218	0.4755934401754708	-1.2981788003151031	-0.3115954659103184
ZEB1_MA0103.3	0.5737145051490827	0.5880685740241941	-1.2555248991333288	-1.7038130021425808	0.6310052027287811	-0.29292133303876805	-1.4123973967965695	1.4993468738405415	0.49982425282270854	-0.3723089309692527	0.5868727285512741	0.7240358463032862	0.535262516162279	0.5624269296475246	-0.09081217121277681	0.47879817895854265	0.5511173693638959	0.5429942797760884	-2.5317714785489875	-0.11391804548595412
MYCN_MA0104.4	-0.4571446301595949	-0.3800462432019307	-0.3254355043592435	1.5555006084472087	-0.6007652408660161	3.494476926532652	0.08285618212475895	0.6355801393501705	-0.48110140483605257	0.5078228099818813	-0.6249635939105302	-0.4816907203159746	-0.7326777338629737	-0.6303919414181476	0.04416395114776153	-0.6984850398829755	-0.7340903047796173	-0.15082534819541768	0.13019108892641867	-0.15297400072238493
NFKB1_MA0105.4	-0.21736550316400002	-0.972393834930836	-1.3147391719082917	0.8566766292846885	-0.7171725832428698	0.7955837451234071	0.41767399367737906	1.4010321124491332	-0.801401905067258	0.04696079342852842	0.07159555533223019	-0.07360048820692168	0.7548986629800961	1.5389090171686197	1.6286769069649032	0.32759966656524164	-0.8111984079327679	-0.49323570587665627	-2.2273805724771445	-0.21111891016747786
TP53_MA0106.3	0.6329694411123536	0.6038259100844818	-0.23227106287887028	-1.5327948048509765	0.7081787903355002	-2.622505568559329	-1.6098923381475703	-0.3629041411593081	0.6267605094054284	-0.0380896411450236	0.6027655682101759	0.04188110468693903	0.7734509554133031	0.8316381733747584	0.0546541155711771	0.9436094194350708	0.9045154347970042	0.7565794241135938	-1.177546481307086	0.09517519150835357
RELA_MA0107.1	-0.5005554287762612	-0.5308401861568313	0.6471439190457423	0.013349438012216722	-0.5258584842496706	-2.16705661354887	2.495958668621644	1.2462944303634562	-0.8982755098970058	0.06930826418502793	-0.327924908987803	0.31081822565981115	0.17909105668166947	0.9765432158801786	-0.8378890990686054	-0.2662938712069268	-0.4658171767977488	-0.9666702547001305	1.0639915597134308	0.48468275522663845
TBP_MA0108.2	0.37557066572361836	0.4230886799702852	1.1674778137586557	-0.9253737414856649	0.7449555508860327	-2.838695934200852	-0.25914317137546256	-1.6963916048687575	0.6619678709168393	-0.47294295455051216	0.27220004348646953	-0.29858519362408725	0.37291614172148274	-0.10282642276280733	1.1916285210151607	0.7551914431622978	0.703911211722468	-0.46652160207086146	0.9533204207292278	-0.5617477381534945
Spz1_MA0111.1	0.9423686652092895	0.627560399512624	-0.13058540484011924	-1.157301255808267	0.9965356216415318	-2.559209302999083	-0.9712422864120502	-1.308876174227863	0.5994683451303542	0.012049523580532509	0.8132490585190605	-0.711639368297509	0.7998929858096692	0.9612076263572942	-0.2566550574712385	0.9536348677286018	0.9628387523563081	0.43628497046797565	-0.9891582964892859	-0.02042366976782998
ESR1_MA0112.3	0.7091184015191887	0.569926746906065	-0.5614021468778282	-1.1857594252938337	0.7078388564857266	-2.798431409991001	-1.1101743320276702	-0.5923861659336033	0.7228571622161793	-0.2271381752159255	0.7756041118265508	0.4074931386833607	0.8716559625736873	0.9755993185039482	-0.2180669406603371	0.8905478916911755	0.8204828139185694	0.45628132799716853	-1.3222860228562177	0.10823888653477526
NR3C1_MA0113.3	-0.1271278417899427	-0.2545261934962623	1.6780350776040327	0.26474021285200855	-0.21106510580836776	-2.4162306703987175	0.8295356004070286	0.23001225180751153	-0.35216303807272775	-0.03327811720265	-0.11207628607773237	-0.5458498035384676	-0.14555724603109554	-0.07729344937505378	-0.920535912879284	-0.2358388926555351	-0.20769464742355845	-0.2515601385952505	2.81637843658063	0.07209576409341534
HNF4A_MA0114.4	0.8152534659799937	0.808405945466904	-0.5153458161778531	-1.601823649414515	0.7321767420460685	-2.265155642756364	-1.4880968709999545	-0.7346502474153973	0.7895773357372741	-0.236232798142865	0.8052161622438245	0.25853517655489794	0.8130325101459441	0.7763132134473153	-0.08605240474779338	0.9361019540811811	0.9317799439044686	0.5623914682511949	-1.3049623964600299	0.003535908255686252
